temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average
350,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
300,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
250,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
200,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
172,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
132,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
100,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.02,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
1200,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
1091,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
992,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
893,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
796,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
697,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
595,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
499,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
397,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
299,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
200,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
100,4.76,10.61,2.3600000000000003,8.104439999999999,37.6292,1.65,114.76,0.019,1.2883999999999998,4.2,473.43199999999996,3.0186083836,1864.0174,1356.0,11.9972,1.1236,10.76,91.8,-3.4622030436,0.66,0.6587999999999999,21.644,61.48,-4.857553487400001
1000,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
898,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
800,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
700,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
600,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
550,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
500,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
470,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
433,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
400,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
350,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
300,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
250,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
200,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
172,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
132,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
100,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
50,4.7200000000000015,10.61,2.3200000000000003,7.82844,37.7,1.65,114.92,0.02,1.2847999999999995,6.48,473.60400000000004,3.0275583992,1722.9774,1432.0,11.9932,1.1232,10.72,91.8,-3.3703956951999996,0.6716000000000001,0.6704,21.622,60.16,-4.7671356688
1000,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
900,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
800,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
700,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
650,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
600,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
550,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
500,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
450,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
400,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
350,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
300,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
270,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
240,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
230,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
220,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
200,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.02,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
1094,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
949,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
851,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
752,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
664,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
609,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
559,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
535,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
483,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
453,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
409,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
374,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
344,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
311,5.16,7.90775,2.3600000000000003,10.73644,37.76,2.125,114.48,0.023,1.2904,1.92,474.316,3.1764670472000005,2037.0174,1256.0,11.6712,1.1236,11.16,89.60000000000002,-3.3214756020000005,0.6466000000000001,0.6454,21.7332,64.04,-4.7128050422
900,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
850,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
800,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
750,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
700,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
650,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
600,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
550,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
500,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
450,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
400,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
350,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
300,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
250,5.04,9.5025,2.3600000000000003,7.896439999999999,37.4642,1.475,115.32,0.023,1.3003999999999998,3.44,472.952,2.9764756300000004,2060.6574,1300.0,12.2252,1.1304,10.76,91.8,-3.3957468788000003,0.6467200000000001,0.6454799999999999,22.0612,62.12000000000001,-4.7923098162
1094,5.2,12.06,2.3600000000000003,8.04444,37.548359999999995,1.575,115.28,0.023,1.2983999999999998,3.68,473.408,2.966943548,2107.2574,1300.0,12.1932,1.1288,10.76,91.8,-3.3921945104000004,0.644,0.6427999999999999,21.9832,62.44000000000001,-4.7886783136
949,5.2,12.06,2.3600000000000003,8.04444,37.548359999999995,1.575,115.28,0.023,1.2983999999999998,3.68,473.408,2.966943548,2107.2574,1300.0,12.1932,1.1288,10.76,91.8,-3.3921945104000004,0.644,0.6427999999999999,21.9832,62.44000000000001,-4.7886783136
851,5.2,12.06,2.3600000000000003,8.04444,37.548359999999995,1.575,115.28,0.023,1.2983999999999998,3.68,473.408,2.966943548,2107.2574,1300.0,12.1932,1.1288,10.76,91.8,-3.3921945104000004,0.644,0.6427999999999999,21.9832,62.44000000000001,-4.7886783136
752,5.2,12.06,2.3600000000000003,8.04444,37.548359999999995,1.575,115.28,0.023,1.2983999999999998,3.68,473.408,2.966943548,2107.2574,1300.0,12.1932,1.1288,10.76,91.8,-3.3921945104000004,0.644,0.6427999999999999,21.9832,62.44000000000001,-4.7886783136
